,Ticker,Open_date,Open_price,Quantity,Trade_price,Close_date,Close_price,Profit,Expiry,Status
393,AMT,2020-10-20 00:00:00,241.67999267578125,80,19334.3994140625,2020-10-28 00:00:00,230.1300048828125,-923.9990234375,0,closed
394,XOM,2020-10-20 00:00:00,33.65999984741211,576,19388.159912109375,2020-10-28 00:00:00,31.56999969482422,-1203.840087890625,0,closed
395,EXC,2020-10-20 00:00:00,42.209999084472656,460,19416.599578857422,2020-10-28 00:00:00,39.56999969482422,-1214.3997192382812,0,closed
396,FB,2020-10-21 00:00:00,279.5599975585937,69,19289.639831542965,2020-10-30 00:00:00,263.1099853515625,-1135.0508422851526,0,closed
397,BKNG,2020-10-21 00:00:00,1660.0,11,18260.0,2020-11-03 00:00:00,1669.5799560546875,105.3795166015625,0,closed
398,DOW,2020-10-21 00:00:00,49.380001068115234,395,19505.100421905518,2020-10-26 00:00:00,47.150001525878906,-880.8498191833496,0,closed
399,C,2020-10-21 00:00:00,43.459999084472656,448,19470.07958984375,2020-10-28 00:00:00,41.130001068115234,-1043.839111328125,0,closed
400,GILD,2020-10-21 00:00:00,60.2400016784668,323,19457.520542144775,2020-10-29 00:00:00,58.52999877929688,-552.3309364318811,0,closed
401,EXC,2020-10-21 00:00:00,42.290000915527344,461,19495.690422058105,2020-10-28 00:00:00,39.56999969482422,-1253.9205627441406,0,closed
402,GM,2020-10-21 00:00:00,36.09999847412109,540,19493.999176025387,2020-10-28 00:00:00,34.09000015258789,-1085.399093627926,0,closed
403,AIG,2020-10-21 00:00:00,30.57999992370605,637,19479.459951400753,2020-11-03 00:00:00,32.88999938964844,1471.4696598053015,0,closed
404,AMGN,2020-10-21 00:00:00,229.4600067138672,85,19504.10057067871,2020-10-28 00:00:00,216.3800048828125,-1111.8001556396484,0,closed
405,GE,2020-10-21 00:00:00,7.28000020980835,2679,19503.12056207657,2020-11-03 00:00:00,7.849999904632568,1527.029182434082,0,closed
406,GD,2020-10-29 00:00:00,131.82000732421875,146,19245.721069335938,2020-11-11 00:00:00,150.2899932861328,2696.617950439453,0,closed
407,GILD,2020-10-29 00:00:00,57.79999923706055,333,19247.399745941162,2020-11-11 00:00:00,60.09999847412109,765.8997459411585,0,closed
408,AMGN,2020-10-29 00:00:00,213.6300048828125,90,19226.700439453125,2020-11-11 00:00:00,240.69000244140625,2435.3997802734375,0,closed
409,BKNG,2020-10-29 00:00:00,1600.0,12,19200.0,2020-11-11 00:00:00,2000.02001953125,4800.240234375,0,closed
410,IBM,2020-10-29 00:00:00,107.25,179,19197.75,2020-11-11 00:00:00,117.1999969482422,1781.0494537353552,0,closed
411,BAC,2020-10-29 00:00:00,23.36000061035156,824,19248.640502929684,2020-11-11 00:00:00,27.34000015258789,3279.519622802738,0,closed
412,GOOG,2020-10-29 00:00:00,1522.3599853515625,12,18268.31982421875,2020-11-11 00:00:00,1752.7099609375,2764.19970703125,0,closed
413,MA,2020-10-29 00:00:00,293.20001220703125,65,19058.00079345703,2020-11-11 00:00:00,332.3900146484375,2547.3501586914062,0,closed
414,SPG,2020-10-29 00:00:00,60.68999862670898,317,19238.729564666744,2020-11-11 00:00:00,73.41000366210938,4032.2415962219275,0,closed
415,MO,2020-10-29 00:00:00,36.650001525878906,525,19241.250801086426,2020-11-11 00:00:00,39.7599983215332,1632.7483177185059,0,closed
416,LOW,2020-11-12 00:00:00,159.27999877929688,124,19750.719848632812,2020-11-18 00:00:00,146.74000549316406,-1554.9591674804688,0,closed
417,FDX,2020-11-12 00:00:00,269.2300109863281,73,19653.790802001953,2020-11-25 00:00:00,288.29998779296875,1392.1083068847656,0,closed
418,FB,2020-11-12 00:00:00,277.17999267578125,71,19679.77947998047,2020-11-25 00:00:00,275.5899963378906,-112.88973999023438,0,closed
419,MDLZ,2020-11-12 00:00:00,57.79999923706055,343,19825.399738311768,2020-11-25 00:00:00,57.4900016784668,-106.32916259765625,0,closed
420,IBM,2020-11-12 00:00:00,115.62999725341795,171,19772.72953033447,2020-11-25 00:00:00,124.1999969482422,1465.4699478149487,0,closed
421,EXC,2020-11-12 00:00:00,43.45000076293945,456,19813.20034790039,2020-11-25 00:00:00,42.220001220703125,-560.8797912597656,0,closed
422,ABT,2020-11-12 00:00:00,112.41000366210938,176,19784.16064453125,2020-11-25 00:00:00,106.41000366210938,-1056.0,0,closed
423,TMO,2020-11-12 00:00:00,485.0,40,19400.0,2020-11-18 00:00:00,454.1799926757813,-1232.8002929687464,0,closed
424,C,2020-11-12 00:00:00,47.970001220703125,413,19811.61050415039,2020-11-25 00:00:00,57.060001373291016,3754.170063018799,0,closed
425,PYPL,2020-11-12 00:00:00,193.9499969482422,102,19782.899688720703,2020-11-16 00:00:00,191.94000244140625,-205.01943969726562,0,closed
426,CSCO,2020-11-17 00:00:00,41.91999816894531,473,19828.159133911133,2020-12-01 00:00:00,43.540000915527344,766.2612991333008,0,closed
427,HON,2020-11-17 00:00:00,206.91000366210935,95,19656.450347900387,2020-12-01 00:00:00,206.1999969482422,-67.45063781737917,0,closed
428,LOW,2020-11-17 00:00:00,159.8000030517578,124,19815.20037841797,2020-11-18 00:00:00,146.74000549316406,-1619.439697265625,0,closed
429,CL,2020-11-17 00:00:00,85.38999938964844,232,19810.479858398438,2020-12-01 00:00:00,86.26000213623047,201.84063720703125,0,closed
430,MDLZ,2020-11-17 00:00:00,58.2599983215332,340,19808.39942932129,2020-12-01 00:00:00,58.459999084472656,68.00025939941406,0,closed
431,WFC,2020-11-17 00:00:00,24.530000686645508,808,19820.24055480957,2020-12-01 00:00:00,28.059999465942383,2852.239013671875,0,closed
432,UPS,2020-11-17 00:00:00,168.6300048828125,117,19729.710571289062,2020-12-01 00:00:00,167.9600067138672,-78.38978576660156,0,closed
433,JNJ,2020-11-17 00:00:00,150.0,132,19800.0,2020-12-01 00:00:00,147.4499969482422,-336.60040283203125,0,closed
434,MS,2020-11-17 00:00:00,57.5099983215332,344,19783.439422607422,2020-12-01 00:00:00,63.27999877929688,1984.8801574707068,0,closed
435,GM,2020-11-17 00:00:00,41.84999847412109,473,19795.049278259274,2020-12-01 00:00:00,44.68000030517578,1338.5908660888708,0,closed
436,BLK,2020-11-27 00:00:00,706.75,28,19789.0,2020-12-10 00:00:00,698.4099731445312,-233.520751953125,0,closed
437,AMT,2020-11-27 00:00:00,233.9600067138672,84,19652.640563964844,2020-12-08 00:00:00,223.6100006103516,-869.4005126953089,0,closed
438,CSCO,2020-11-27 00:00:00,42.86000061035156,462,19801.320281982422,2020-12-10 00:00:00,44.31999969482422,674.5195770263672,0,closed
439,GOOG,2020-11-27 00:00:00,1773.0899658203125,11,19503.989624023438,2020-12-10 00:00:00,1775.3299560546875,24.639892578125,0,closed
440,LOW,2020-11-27 00:00:00,155.69000244140625,127,19772.630310058594,2020-12-10 00:00:00,160.22000122070312,575.3098449707031,0,closed
441,MS,2020-11-27 00:00:00,63.47999954223633,312,19805.759857177734,2020-12-10 00:00:00,64.44000244140625,299.5209045410156,0,closed
442,TGT,2020-11-27 00:00:00,180.80999755859372,109,19708.289733886715,2020-12-07 00:00:00,172.91000366210938,-861.0993347167932,0,closed
443,BAC,2020-11-27 00:00:00,28.96999931335449,684,19815.47953033447,2020-12-10 00:00:00,29.11000061035156,95.7608871459961,0,closed
444,INTC,2020-11-27 00:00:00,47.36000061035156,418,19796.480255126953,2020-12-10 00:00:00,50.2599983215332,1212.1990432739258,0,closed
445,TMUS,2020-11-27 00:00:00,129.1199951171875,153,19755.359252929688,2020-12-10 00:00:00,130.55999755859375,220.32037353515625,0,closed
446,PG,2020-12-08 00:00:00,137.02000427246094,145,19867.900619506836,2020-12-21 00:00:00,137.52000427246094,72.5,0,closed
447,MDT,2020-12-08 00:00:00,112.0500030517578,178,19944.900543212887,2020-12-21 00:00:00,114.4499969482422,427.198913574226,0,closed
448,LLY,2020-12-08 00:00:00,146.97999572753906,135,19842.299423217773,2020-12-21 00:00:00,168.77999877929688,2943.0004119873047,0,closed
449,LIN,2020-12-08 00:00:00,248.0,80,19840.0,2020-12-21 00:00:00,254.1699981689453,493.599853515625,0,closed
450,QCOM,2020-12-08 00:00:00,157.4600067138672,126,19839.960845947266,2020-12-11 00:00:00,144.27999877929688,-1660.6809997558594,0,closed
451,MO,2020-12-08 00:00:00,41.400001525878906,482,19954.800735473633,2020-12-21 00:00:00,42.93999862670898,742.278602600094,0,closed
452,CHTR,2020-12-08 00:00:00,676.47998046875,29,19617.91943359375,2020-12-16 00:00:00,642.4299926757812,-987.4496459960938,0,closed
453,CRM,2020-12-08 00:00:00,228.6499938964844,87,19892.549468994144,2020-12-21 00:00:00,226.47000122070312,-189.6593627929724,0,closed
454,TMUS,2020-12-08 00:00:00,132.8300018310547,150,19924.500274658203,2020-12-21 00:00:00,130.22000122070312,-391.5000915527344,0,closed
455,FDX,2020-12-08 00:00:00,298.0,66,19668.0,2020-12-18 00:00:00,275.57000732421875,-1480.3795166015625,0,closed
456,AMT,2020-12-14 00:00:00,220.97000122070312,90,19887.30010986328,2020-12-28 00:00:00,221.07000732421875,9.00054931640625,0,closed
457,UNP,2020-12-14 00:00:00,205.2700042724609,97,19911.190414428707,2020-12-28 00:00:00,205.6499938964844,36.85899353028071,0,closed
458,GOOGL,2020-12-14 00:00:00,1770.719970703125,11,19477.919677734375,2020-12-28 00:00:00,1773.9599609375,35.639892578125,0,closed
459,PG,2020-12-14 00:00:00,137.02000427246094,145,19867.900619506836,2020-12-28 00:00:00,138.67999267578125,240.6983184814453,0,closed
460,GOOG,2020-12-14 00:00:00,1775.0,11,19525.0,2020-12-28 00:00:00,1776.0899658203125,11.9896240234375,0,closed
461,CAT,2020-12-14 00:00:00,180.6000061035156,110,19866.000671386715,2020-12-28 00:00:00,178.3699951171875,-245.3012084960901,0,closed
462,AAPL,2020-12-14 00:00:00,122.5999984741211,162,19861.199752807617,2020-12-28 00:00:00,136.69000244140625,2282.5806427001953,0,closed
463,T,2020-12-14 00:00:00,31.229999542236328,639,19955.969707489014,2020-12-17 00:00:00,29.6200008392334,-1028.789171218872,0,closed
464,MDT,2020-12-14 00:00:00,113.18000030517578,176,19919.680053710938,2020-12-28 00:00:00,115.12999725341795,343.19946289062136,0,closed
465,MSFT,2020-12-14 00:00:00,213.1000061035156,93,19818.30056762695,2020-12-28 00:00:00,224.9600067138672,1102.980056762699,0,closed
466,GOOGL,2020-12-22 00:00:00,1729.3299560546875,11,19022.629516601562,,,,2,open
467,GOOG,2020-12-22 00:00:00,1734.4300537109375,11,19078.730590820312,,,,2,open
468,V,2020-12-22 00:00:00,208.38999938964844,95,19797.0499420166,,,,2,open
469,SBUX,2020-12-22 00:00:00,102.12000274658205,195,19913.4005355835,,,,2,open
470,DHR,2020-12-22 00:00:00,225.30999755859372,88,19827.279785156246,,,,2,open
471,F,2020-12-22 00:00:00,8.979999542236328,2224,19971.518981933594,,,,2,open
472,TMUS,2020-12-22 00:00:00,131.92999267578125,151,19921.42889404297,,,,2,open
473,ADBE,2020-12-22 00:00:00,498.3599853515625,40,19934.3994140625,,,,2,open
474,MRK,2020-12-22 00:00:00,75.37213897705078,265,19973.616828918457,,,,2,open
475,AAPL,2020-12-22 00:00:00,131.61000061035156,151,19873.110092163086,,,,2,open
